Time,Temperature,Dew_Point,Humidity,Wind,Wind_Speed,Wind_Gust,Pressure,Precipitation,Condition,Date
11:52,71,38,30,NE,13,24,30.31,0,Fair,5/10/2022
12:52,73,38,28,NNE,16,0,30.28,0,Fair,5/10/2022
13:52,73,40,30,NNE,12,21,30.27,0,Fair,5/10/2022
14:52,72,42,34,ENE,15,0,30.25,0,Fair,5/10/2022
15:52,72,41,33,ENE,16,22,30.24,0,Partly Cloudy,5/10/2022
16:52,71,38,30,NE,16,0,30.24,0,Partly Cloudy,5/10/2022
17:52,70,37,30,ENE,14,0,30.25,0,Partly Cloudy,5/10/2022
18:52,68,35,30,ENE,9,0,30.25,0,Partly Cloudy,5/10/2022
19:52,65,36,34,NE,6,0,30.27,0,Fair,5/10/2022
20:52,63,39,41,SE,5,0,30.29,0,Fair,5/10/2022
21:52,62,38,41,CALM,0,0,30.29,0,Fair,5/10/2022
22:52,59,41,51,CALM,0,0,30.29,0,Fair,5/10/2022
23:52,57,44,62,CALM,0,0,30.28,0,Fair,5/11/2022
0:52,55,43,64,N,6,0,30.27,0,Fair,5/11/2022
1:52,54,43,66,NNE,7,0,30.26,0,Fair,5/11/2022
2:52,54,40,59,NE,6,0,30.25,0,Fair,5/11/2022
3:52,55,35,47,NE,8,0,30.25,0,Fair,5/11/2022
4:52,53,36,52,N,9,0,30.24,0,Fair,5/11/2022
5:52,56,35,45,N,12,0,30.26,0,Fair,5/11/2022
6:52,60,33,36,N,14,0,30.27,0,Fair,5/11/2022
7:52,64,34,33,NNE,14,0,30.26,0,Fair,5/11/2022
8:52,66,40,38,NNE,15,0,30.26,0,Fair,5/11/2022
9:52,68,41,37,NNE,14,0,30.25,0,Partly Cloudy,5/11/2022
10:52,70,45,41,NE,17,0,30.24,0,Mostly Cloudy,5/11/2022
11:52,72,47,41,NNE,15,0,30.22,0,Mostly Cloudy,5/11/2022
12:52,73,48,41,NNE,12,0,30.21,0,Mostly Cloudy,5/11/2022
13:52,72,49,44,NE,18,25,30.21,0,Cloudy,5/11/2022
14:52,71,50,47,ENE,13,0,30.2,0,Cloudy,5/11/2022
15:52,69,52,54,ENE,10,0,30.21,0,Cloudy,5/11/2022
16:52,70,51,51,NE,9,0,30.22,0,Mostly Cloudy,5/11/2022
17:52,70,52,53,NE,5,0,30.21,0,Mostly Cloudy,5/11/2022
18:52,67,53,61,E,7,0,30.22,0,Mostly Cloudy,5/11/2022
19:52,65,52,63,E,6,0,30.21,0,Fair,5/11/2022
20:52,66,51,59,CALM,0,0,30.22,0,Fair,5/11/2022
21:52,65,51,61,NNW,3,0,30.21,0,Fair,5/11/2022
22:52,63,52,67,N,6,0,30.21,0,Partly Cloudy,5/11/2022
23:52,60,53,78,NNE,5,0,30.21,0,Partly Cloudy,5/12/2022
0:52,60,53,78,ENE,5,0,30.21,0,Partly Cloudy,5/12/2022
1:52,59,52,78,NNE,3,0,30.21,0,Mostly Cloudy,5/12/2022
2:52,59,52,78,NNE,7,0,30.19,0,Mostly Cloudy,5/12/2022
3:52,58,52,81,NE,8,0,30.19,0,Partly Cloudy,5/12/2022
4:52,58,52,81,N,9,0,30.19,0,Fair,5/12/2022
5:19,59,53,81,NNE,8,0,30.2,0,Mostly Cloudy,5/12/2022
5:52,59,53,81,NNE,9,0,30.21,0,Cloudy,5/12/2022
6:52,60,54,80,NNE,13,0,30.23,0,Cloudy,5/12/2022
7:52,61,55,81,NNE,14,0,30.24,0,Cloudy,5/12/2022
8:52,61,56,83,NNE,13,0,30.24,0,Cloudy,5/12/2022
9:52,68,57,68,NE,8,0,30.25,0,Cloudy,5/12/2022
10:52,68,58,70,NE,6,0,30.25,0,Cloudy,5/12/2022
11:52,69,59,70,NE,13,0,30.24,0,Cloudy,5/12/2022
12:52,72,60,66,NE,9,0,30.23,0,Cloudy,5/12/2022
13:45,73,61,66,NE,12,0,30.23,0,Mostly Cloudy,5/12/2022
13:52,73,60,64,NE,10,0,30.23,0,Mostly Cloudy,5/12/2022
14:13,71,60,68,ENE,12,0,30.22,0,Cloudy,5/12/2022
14:52,72,60,66,ENE,10,0,30.22,0,Cloudy,5/12/2022
15:52,70,61,73,NE,9,0,30.21,0,Cloudy,5/12/2022
15:55,71,61,70,NE,8,0,30.22,0,Cloudy,5/12/2022
16:44,70,61,73,NE,12,0,30.21,0,Cloudy,5/12/2022
16:52,71,61,70,NE,18,0,30.22,0,Cloudy,5/12/2022
17:45,71,61,70,ENE,13,0,30.21,0,Cloudy,5/12/2022
17:52,70,62,76,E,8,0,30.21,0,Cloudy,5/12/2022
18:02,70,62,76,E,15,0,30.21,0,Light Rain,5/12/2022
18:18,68,62,81,E,8,0,30.21,0,Cloudy,5/12/2022
18:52,67,62,84,ESE,5,0,30.22,0,Mostly Cloudy,5/12/2022
19:52,67,62,84,SE,5,0,30.22,0,Cloudy,5/12/2022
20:32,66,62,87,SE,7,0,30.24,0,Cloudy,5/12/2022
20:52,66,61,84,ESE,5,0,30.23,0,Mostly Cloudy,5/12/2022
21:52,66,60,81,ENE,5,0,30.22,0,Cloudy,5/12/2022
22:52,65,60,84,ENE,5,0,30.22,0,Cloudy,5/12/2022
23:00,65,60,84,E,5,0,30.22,0,Cloudy,5/13/2022
23:52,65,60,84,ENE,8,0,30.21,0,Cloudy,5/13/2022
0:47,64,61,88,ENE,9,0,30.19,0,Cloudy,5/13/2022
0:52,65,60,84,ENE,10,0,30.19,0,Cloudy,5/13/2022
1:23,64,60,87,NE,7,0,30.19,0,Cloudy,5/13/2022
1:52,64,60,87,NE,8,0,30.18,0,Light Drizzle,5/13/2022
2:52,64,61,90,NE,8,0,30.17,0,Light Drizzle,5/13/2022
3:52,64,61,90,NE,7,0,30.18,0,Light Drizzle,5/13/2022
4:41,64,61,90,NE,8,0,30.17,0.1,Heavy Rain,5/13/2022
4:48,64,61,88,NE,10,0,30.18,0.1,Light Rain,5/13/2022
4:52,64,61,90,NE,9,0,30.18,0.1,Light Rain,5/13/2022
5:50,64,61,88,NE,12,0,30.17,0,Cloudy,5/13/2022
5:52,64,61,90,NE,10,0,30.18,0,Cloudy,5/13/2022
6:13,64,61,90,NE,10,0,30.18,0,Cloudy,5/13/2022
6:52,64,61,90,NE,9,0,30.19,0,Light Rain,5/13/2022
7:27,64,61,90,NE,10,0,30.21,0,Light Drizzle,5/13/2022
7:42,65,62,90,NE,10,0,30.2,0,Light Drizzle,5/13/2022
7:52,65,62,90,NE,13,0,30.2,0,Cloudy,5/13/2022
8:23,66,62,87,NNE,6,0,30.19,0,Cloudy,5/13/2022
8:52,66,61,84,NE,9,0,30.18,0,Cloudy,5/13/2022
9:52,67,62,84,NE,10,0,30.19,0,Cloudy,5/13/2022
10:25,67,62,84,NE,9,0,30.2,0,Cloudy,5/13/2022
10:52,68,63,84,NE,10,0,30.2,0,Cloudy,5/13/2022
11:01,68,63,84,NE,9,0,30.2,0,Haze,5/13/2022
11:52,67,63,87,ENE,8,0,30.18,0,Cloudy,5/13/2022
12:52,70,64,81,NE,8,0,30.17,0,Cloudy,5/13/2022
13:00,69,63,81,E,7,0,30.18,0,Cloudy,5/13/2022
13:52,71,64,78,ESE,8,0,30.16,0,Cloudy,5/13/2022
14:12,71,64,78,SE,5,0,30.16,0,Cloudy,5/13/2022
14:52,71,64,78,S,7,0,30.15,0,Cloudy,5/13/2022
15:33,75,65,71,SSE,8,0,30.12,0,Cloudy,5/13/2022
15:52,75,65,71,SE,5,0,30.11,0,Mostly Cloudy,5/13/2022
16:52,74,65,73,E,5,0,30.1,0,Mostly Cloudy,5/13/2022
17:52,72,64,76,SE,9,0,30.11,0,Mostly Cloudy,5/13/2022
18:52,70,63,78,SSE,7,0,30.12,0,Mostly Cloudy,5/13/2022
19:52,70,63,78,E,3,0,30.13,0,Mostly Cloudy,5/13/2022
20:52,69,63,81,ENE,5,0,30.13,0,Mostly Cloudy,5/13/2022
21:48,68,64,88,ENE,3,0,30.12,0,Cloudy,5/13/2022
21:52,68,64,87,ENE,5,0,30.12,0,Cloudy,5/13/2022
22:52,69,64,84,E,5,0,30.12,0,Cloudy,5/13/2022
23:14,69,64,84,ESE,7,0,30.12,0,Cloudy,5/14/2022
23:52,69,64,84,SE,8,0,30.12,0,Cloudy,5/14/2022
0:11,68,64,87,SE,5,0,30.11,0,Cloudy,5/14/2022
0:44,68,64,87,SSE,6,0,30.09,0,Cloudy,5/14/2022
0:52,68,64,87,SSE,6,0,30.09,0,Cloudy,5/14/2022
1:23,68,64,87,SSE,7,0,30.08,0,Cloudy,5/14/2022
1:52,68,64,87,S,5,0,30.08,0,Cloudy,5/14/2022
2:21,67,64,90,S,5,0,30.07,0,Cloudy,5/14/2022
2:38,67,64,90,SSE,5,0,30.07,0,Cloudy,5/14/2022
2:49,68,64,88,SSE,6,0,30.07,0,Cloudy,5/14/2022
2:52,67,64,90,SSE,7,0,30.07,0,Cloudy,5/14/2022
3:17,67,64,90,SSE,6,0,30.07,0,Cloudy,5/14/2022
3:25,67,64,90,SSE,6,0,30.08,0,Light Drizzle,5/14/2022
3:52,67,64,90,CALM,0,0,30.06,0,Light Drizzle,5/14/2022
4:23,66,64,93,CALM,0,0,30.06,0,Cloudy,5/14/2022
4:29,67,64,90,CALM,0,0,30.06,0,Cloudy,5/14/2022
4:37,67,64,90,CALM,0,0,30.06,0,Cloudy,5/14/2022
4:52,66,63,90,CALM,0,0,30.06,0,Cloudy,5/14/2022
5:52,66,63,90,NE,6,0,30.06,0,Cloudy,5/14/2022
6:03,66,63,90,ENE,6,0,30.07,0,Cloudy,5/14/2022
6:44,66,63,90,ENE,7,0,30.06,0,Cloudy,5/14/2022
6:52,66,63,90,NE,7,0,30.07,0,Light Drizzle,5/14/2022
6:55,66,63,90,ENE,7,0,30.07,0,Light Drizzle,5/14/2022
7:20,67,64,90,ENE,5,0,30.07,0,Light Drizzle,5/14/2022
7:30,66,64,93,E,5,0,30.08,0,Light Drizzle,5/14/2022
7:35,67,64,90,CALM,0,0,30.08,0,Light Drizzle,5/14/2022
7:40,67,64,90,CALM,0,0,30.08,0,Light Drizzle,5/14/2022
7:52,67,64,90,NNE,3,0,30.07,0,Light Drizzle,5/14/2022
8:05,67,64,90,NE,5,0,30.07,0,Cloudy,5/14/2022
8:20,68,64,87,ENE,7,0,30.06,0,Light Rain,5/14/2022
8:30,68,64,87,E,7,0,30.06,0,Cloudy,5/14/2022
8:52,69,64,84,NE,8,0,30.06,0,Cloudy,5/14/2022
9:02,69,64,84,NE,7,0,30.06,0,Cloudy,5/14/2022
9:04,69,64,84,NE,7,0,30.06,0,Cloudy,5/14/2022
9:06,69,64,84,NE,7,0,30.06,0,Cloudy,5/14/2022
9:52,69,64,84,ENE,7,0,30.06,0,Cloudy,5/14/2022
10:52,69,64,84,ENE,9,0,30.04,0,Cloudy,5/14/2022
11:52,70,64,81,ENE,6,0,30.03,0,Cloudy,5/14/2022
12:06,71,64,78,NE,3,0,30.02,0,Cloudy,5/14/2022
12:52,71,64,78,ESE,8,0,30,0,Cloudy,5/14/2022
13:26,70,64,81,ESE,6,0,29.99,0,Light Rain,5/14/2022
13:47,70,64,83,ESE,5,0,29.99,0,Light Rain,5/14/2022
13:52,70,64,81,E,5,0,29.99,0,Light Rain,5/14/2022
14:47,72,64,78,CALM,0,0,29.98,0,Light Rain,5/14/2022
14:52,71,65,81,CALM,0,0,29.98,0,Light Rain,5/14/2022
15:20,71,65,81,CALM,0,0,29.97,0,Light Rain,5/14/2022
15:52,71,65,81,E,6,0,29.95,0,Cloudy,5/14/2022
16:52,70,65,84,S,3,0,29.94,0,Cloudy,5/14/2022
17:52,69,63,81,SSE,3,0,29.93,0,Cloudy,5/14/2022
18:52,68,63,84,ESE,3,0,29.92,0,Cloudy,5/14/2022
19:15,68,63,84,E,5,0,29.92,0,Mostly Cloudy,5/14/2022
19:52,67,63,87,ESE,5,0,29.94,0,Cloudy,5/14/2022
20:52,67,63,87,CALM,0,0,29.95,0,Cloudy,5/14/2022
21:02,66,63,90,CALM,0,0,29.95,0,Mostly Cloudy,5/14/2022
21:36,67,63,87,SSE,5,0,29.95,0,Cloudy,5/14/2022
21:52,66,63,90,S,5,0,29.95,0,Cloudy,5/14/2022
22:52,65,63,93,S,6,0,29.95,0,Cloudy,5/14/2022
23:52,65,63,93,S,5,0,29.95,0,Fog,5/15/2022
0:07,64,63,96,S,5,0,29.94,0,Fog,5/15/2022
0:10,64,63,96,SSE,5,0,29.94,0,Fog,5/15/2022
0:18,64,62,93,S,7,0,29.94,0,Fog,5/15/2022
0:52,64,62,93,SSE,6,0,29.92,0,Fog,5/15/2022
1:15,64,62,93,S,5,0,29.92,0,Fog,5/15/2022
1:49,64,63,94,S,3,0,29.91,0,Fog,5/15/2022
1:52,64,62,93,S,3,0,29.91,0,Fog,5/15/2022
2:09,64,62,93,S,3,0,29.9,0,Fog,5/15/2022
2:52,64,62,93,SE,3,0,29.9,0,Fog,5/15/2022
3:28,64,62,93,S,3,0,29.91,0,Fog,5/15/2022
3:30,64,62,93,S,3,0,29.91,0,Fog,5/15/2022
3:52,64,62,93,S,7,0,29.91,0,Fog,5/15/2022
4:17,64,62,93,S,5,0,29.91,0,Fog,5/15/2022
4:37,64,62,93,S,8,0,29.91,0,Fog,5/15/2022
4:47,64,63,94,S,6,0,29.91,0,Fog,5/15/2022
4:52,64,62,93,S,6,0,29.91,0,Fog,5/15/2022
5:08,63,62,97,S,5,0,29.91,0,Fog,5/15/2022
5:20,63,62,97,S,6,0,29.91,0,Fog,5/15/2022
5:42,64,62,93,S,5,0,29.92,0,Fog,5/15/2022
5:46,64,63,94,S,3,0,29.92,0,Fog,5/15/2022
5:52,64,62,93,S,3,0,29.92,0,Fog,5/15/2022
6:06,64,62,93,S,3,0,29.93,0,Fog,5/15/2022
6:52,64,62,93,SSE,5,0,29.93,0,Fog,5/15/2022
7:20,65,63,93,S,6,0,29.92,0,Fog,5/15/2022
7:32,65,63,93,S,5,0,29.93,0,Fog,5/15/2022
7:52,65,62,90,S,5,0,29.93,0,Fog,5/15/2022
8:28,65,63,93,S,6,0,29.93,0,Cloudy,5/15/2022
8:44,66,63,90,SSE,6,0,29.93,0,Cloudy,5/15/2022
8:52,66,63,90,SSE,6,0,29.93,0,Cloudy,5/15/2022
9:05,67,63,87,SSE,5,0,29.93,0,Cloudy,5/15/2022
9:52,69,64,84,SE,5,0,29.93,0,Cloudy,5/15/2022
10:52,72,64,76,S,7,0,29.93,0,Cloudy,5/15/2022
11:01,73,64,73,S,6,0,29.92,0,Mostly Cloudy,5/15/2022
11:17,74,65,73,S,7,0,29.92,0,Partly Cloudy,5/15/2022
11:52,75,64,69,SSE,5,0,29.91,0,Partly Cloudy,5/15/2022
12:52,76,64,67,S,7,0,29.89,0,Partly Cloudy,5/15/2022
13:52,78,64,62,S,7,0,29.85,0,Partly Cloudy,5/15/2022
14:52,80,63,56,S,8,0,29.82,0,Partly Cloudy,5/15/2022
15:52,81,64,56,S,8,0,29.81,0,Partly Cloudy,5/15/2022
16:52,81,64,56,S,7,0,29.8,0,Mostly Cloudy,5/15/2022
17:52,74,59,59,NW,18,29,29.81,0,Cloudy,5/15/2022
18:01,72,61,68,NW,17,26,29.82,0,Heavy Rain,5/15/2022
18:03,71,62,73,NW,16,26,29.82,0,Heavy Rain,5/15/2022
18:07,70,63,78,NW,17,25,29.82,0.1,Heavy Rain,5/15/2022
18:19,69,63,81,NNW,12,0,29.82,0.3,Heavy Rain,5/15/2022
18:22,69,63,81,N,8,0,29.82,0.4,Heavy T-Storm,5/15/2022
18:27,69,63,81,N,8,0,29.82,0.4,Light Rain with Thunder,5/15/2022
18:30,69,63,81,N,5,0,29.82,0.4,Light Rain with Thunder,5/15/2022
18:37,69,63,81,SSE,6,0,29.82,0.4,Light Rain with Thunder,5/15/2022
18:41,69,64,84,CALM,0,0,29.82,0.4,T-Storm,5/15/2022
18:52,69,63,81,W,5,0,29.81,0.4,T-Storm,5/15/2022
18:59,69,64,84,W,3,0,29.81,0,Light Rain,5/15/2022
19:52,68,65,90,S,6,0,29.83,0,Light Rain,5/15/2022
20:52,68,65,90,SSW,8,0,29.83,0,Mostly Cloudy,5/15/2022
21:52,68,64,87,S,3,0,29.84,0,Cloudy,5/15/2022
22:52,68,64,87,S,3,0,29.82,0,Mostly Cloudy,5/15/2022
23:52,68,64,87,W,8,0,29.82,0,Mostly Cloudy,5/16/2022
0:52,67,63,87,S,8,0,29.79,0,Mostly Cloudy,5/16/2022
1:52,66,63,90,S,7,0,29.77,0,Partly Cloudy,5/16/2022
2:52,66,63,90,S,5,0,29.77,0,Mostly Cloudy,5/16/2022
3:52,67,63,87,CALM,0,0,29.74,0,Cloudy,5/16/2022
4:52,65,63,93,SSE,3,0,29.73,0,Mostly Cloudy,5/16/2022
5:52,66,63,90,S,3,0,29.73,0,Mostly Cloudy,5/16/2022
6:52,67,63,87,S,6,0,29.72,0,Cloudy,5/16/2022
7:52,68,64,87,S,7,0,29.71,0,Cloudy,5/16/2022
8:18,68,64,87,S,9,0,29.71,0,Cloudy,5/16/2022
8:26,68,64,87,S,7,0,29.72,0,Cloudy,5/16/2022
8:52,68,65,90,S,9,0,29.72,0,Cloudy,5/16/2022
9:52,69,65,87,S,8,0,29.71,0,Light Rain,5/16/2022
10:52,69,66,90,S,8,0,29.7,0,Light Rain,5/16/2022
10:55,69,66,90,S,8,0,29.7,0,Light Rain,5/16/2022
11:23,69,66,90,SSW,5,0,29.7,0,Light Rain,5/16/2022
11:38,70,66,87,WSW,10,0,29.71,0,Light Rain,5/16/2022
11:52,71,66,84,SW,5,0,29.7,0,Light Rain,5/16/2022
12:04,72,66,81,WSW,6,0,29.68,0,Light Rain,5/16/2022
12:52,74,68,82,SSE,8,0,29.66,0,Fair,5/16/2022
13:52,78,64,62,,0,0,29.65,0,Mostly Cloudy,5/16/2022
14:52,81,63,54,VAR,5,0,29.62,0,Partly Cloudy,5/16/2022
15:18,79,61,54,SSW,7,0,29.6,0,Thunder in the Vicinity,5/16/2022
15:27,79,60,52,CALM,0,0,29.59,0,Thunder,5/16/2022
15:36,76,61,60,W,16,21,29.64,0,T-Storm,5/16/2022
15:39,74,62,66,SW,16,22,29.65,0,Heavy T-Storm,5/16/2022
15:46,68,61,78,SW,24,45,29.66,0.1,Heavy T-Storm / Windy,5/16/2022
15:52,64,61,90,SW,15,45,29.65,0.2,Heavy T-Storm,5/16/2022
15:54,64,61,90,SSW,14,33,29.65,0,T-Storm,5/16/2022
16:00,65,61,87,SSW,8,0,29.65,0,Light Rain with Thunder,5/16/2022
16:06,65,61,87,SSW,7,0,29.65,0,T-Storm,5/16/2022
16:16,65,61,87,SSE,5,0,29.65,0,Light Rain,5/16/2022
16:52,69,62,78,S,8,0,29.67,0,Mostly Cloudy,5/16/2022
17:52,72,62,71,,0,0,29.68,0,Partly Cloudy,5/16/2022
18:52,72,50,46,NW,20,32,29.71,0,Partly Cloudy,5/16/2022
19:52,69,49,49,WNW,10,0,29.75,0,Fair,5/16/2022
20:52,68,49,50,WNW,7,0,29.79,0,Fair,5/16/2022
21:52,67,49,52,W,9,0,29.81,0,Fair,5/16/2022
22:52,65,50,58,WSW,5,0,29.82,0,Fair,5/16/2022
23:52,65,49,56,W,10,0,29.84,0,Fair,5/17/2022
0:52,64,48,56,W,12,0,29.84,0,Fair,5/17/2022
1:52,60,49,67,SW,5,0,29.84,0,Fair,5/17/2022
2:52,61,47,60,W,5,0,29.84,0,Fair,5/17/2022
3:52,59,47,64,WSW,7,0,29.85,0,Fair,5/17/2022
4:52,57,49,74,SSW,8,0,29.85,0,Fair,5/17/2022
5:52,61,49,64,SW,7,0,29.86,0,Fair,5/17/2022
6:52,66,50,56,WSW,7,0,29.89,0,Fair,5/17/2022
7:52,69,51,53,SSW,5,0,29.89,0,Fair,5/17/2022
8:52,74,47,38,W,10,0,29.9,0,Fair,5/17/2022
9:52,76,46,35,SW,14,21,29.89,0,Fair,5/17/2022
10:08,77,44,31,W,10,20,29.88,0,Fair,5/17/2022
10:52,78,45,31,W,13,23,29.87,0,Fair,5/17/2022
11:52,80,47,31,SW,16,25,29.85,0,Partly Cloudy,5/17/2022
12:52,79,45,30,WSW,20,26,29.83,0,Partly Cloudy,5/17/2022
14:52,81,48,31,WSW,12,21,29.8,0,Fair,5/17/2022
15:52,82,48,30,W,12,0,29.8,0,Mostly Cloudy,5/17/2022
16:52,84,42,23,W,13,0,29.81,0,Partly Cloudy,5/17/2022
17:52,82,42,24,NW,12,21,29.81,0,Partly Cloudy,5/17/2022
18:52,78,44,30,NNW,13,0,29.84,0,Fair,5/17/2022
19:52,75,44,33,NNW,14,0,29.87,0,Fair,5/17/2022
20:52,72,42,34,N,10,0,29.9,0,Fair,5/17/2022
21:52,69,44,40,N,13,0,29.92,0,Fair,5/17/2022
22:52,66,44,45,N,9,0,29.95,0,Fair,5/17/2022
23:52,65,43,45,NNW,8,0,29.95,0,Fair,5/18/2022
0:52,62,43,50,NNW,9,0,29.96,0,Fair,5/18/2022
1:52,61,43,52,NNW,8,0,29.98,0,Fair,5/18/2022
2:52,59,42,53,NNW,8,0,30,0,Fair,5/18/2022
3:52,59,41,51,NNW,8,0,30.01,0,Fair,5/18/2022
4:52,58,41,53,NNW,10,0,30.02,0,Fair,5/18/2022
5:52,60,40,47,NNW,7,0,30.05,0,Fair,5/18/2022
6:52,62,41,46,N,5,0,30.07,0,Fair,5/18/2022
7:52,64,40,41,N,8,0,30.08,0,Mostly Cloudy,5/18/2022
8:52,65,39,39,CALM,0,0,30.08,0,Mostly Cloudy,5/18/2022
9:52,68,42,39,NNE,8,0,30.06,0,Mostly Cloudy,5/18/2022
10:52,68,41,37,S,6,0,30.04,0,Mostly Cloudy,5/18/2022
11:52,70,43,38,ESE,6,0,30.01,0,Mostly Cloudy,5/18/2022
12:52,73,44,35,SSE,5,0,29.99,0,Mostly Cloudy,5/18/2022
13:52,74,48,40,S,8,0,29.98,0,Mostly Cloudy,5/18/2022
14:52,72,49,44,S,6,0,29.97,0,Cloudy,5/18/2022
15:52,71,47,42,SW,9,0,29.95,0,Cloudy,5/18/2022
16:52,71,48,44,S,6,0,29.92,0,Cloudy,5/18/2022
17:52,71,50,47,S,7,0,29.9,0,Mostly Cloudy,5/18/2022
18:52,70,50,49,SSE,5,0,29.88,0,Mostly Cloudy,5/18/2022
19:52,69,51,53,SSE,7,0,29.87,0,Mostly Cloudy,5/18/2022
20:52,67,52,59,SSE,9,0,29.87,0,Cloudy,5/18/2022
21:52,67,52,59,SSE,8,0,29.85,0,Cloudy,5/18/2022
22:52,66,52,60,SSE,9,0,29.82,0,Light Rain,5/18/2022
23:52,64,53,67,SSE,8,0,29.79,0,Light Rain,5/19/2022
0:52,63,54,72,CALM,0,0,29.78,0,Light Rain,5/19/2022
1:52,62,57,84,NE,10,0,29.73,0,Light Rain,5/19/2022
2:52,61,57,87,NE,7,0,29.72,0,Light Rain,5/19/2022
3:52,61,56,83,NNE,6,0,29.7,0,Cloudy,5/19/2022
4:52,61,57,87,NNW,10,0,29.72,0,Cloudy,5/19/2022
5:52,62,58,86,N,6,0,29.74,0,Mostly Cloudy,5/19/2022
6:52,64,57,78,WSW,3,0,29.76,0,Cloudy,5/19/2022
7:52,67,58,73,CALM,0,0,29.76,0,Partly Cloudy,5/19/2022
8:52,70,61,73,CALM,0,0,29.76,0,Partly Cloudy,5/19/2022
9:52,74,61,64,NNE,7,0,29.77,0,Partly Cloudy,5/19/2022
10:52,76,59,56,WNW,12,21,29.77,0,Partly Cloudy,5/19/2022
11:52,79,60,52,VAR,7,0,29.75,0,Partly Cloudy,5/19/2022
12:52,83,61,47,W,10,18,29.74,0,Mostly Cloudy,5/19/2022
13:52,84,58,41,WNW,12,22,29.74,0,Mostly Cloudy,5/19/2022
14:52,85,55,36,WNW,14,26,29.73,0,Mostly Cloudy,5/19/2022
15:52,86,52,31,W,15,26,29.73,0,Mostly Cloudy,5/19/2022
16:52,84,52,33,W,9,21,29.74,0,Mostly Cloudy,5/19/2022
17:52,84,50,31,WNW,9,0,29.73,0,Partly Cloudy,5/19/2022
18:52,81,51,35,W,6,0,29.76,0,Mostly Cloudy,5/19/2022
19:52,81,52,36,CALM,0,0,29.78,0,Mostly Cloudy,5/19/2022
20:52,74,56,53,CALM,0,0,29.81,0,Mostly Cloudy,5/19/2022
21:52,72,58,61,SSW,6,0,29.82,0,Mostly Cloudy,5/19/2022
22:52,70,59,68,SSW,5,0,29.82,0,Mostly Cloudy,5/19/2022
23:52,70,58,65,CALM,0,0,29.81,0,Mostly Cloudy,5/20/2022
0:52,68,59,73,SSW,3,0,29.8,0,Mostly Cloudy,5/20/2022
1:52,68,56,65,SW,6,0,29.82,0,Cloudy,5/20/2022
2:52,67,58,73,S,3,0,29.83,0,Cloudy,5/20/2022
3:52,68,62,81,S,5,0,29.83,0,Mostly Cloudy,5/20/2022
4:52,69,63,81,CALM,0,0,29.84,0,Fair,5/20/2022
5:52,70,64,81,CALM,0,0,29.87,0,Mostly Cloudy,5/20/2022
6:52,73,64,73,NE,5,0,29.89,0,Cloudy,5/20/2022
7:52,76,64,67,ESE,3,0,29.88,0,Partly Cloudy,5/20/2022
8:52,78,65,64,S,5,0,29.89,0,Mostly Cloudy,5/20/2022
9:52,81,67,62,S,6,0,29.88,0,Mostly Cloudy,5/20/2022
10:52,83,67,58,SSW,7,0,29.87,0,Mostly Cloudy,5/20/2022
11:52,85,68,57,S,12,0,29.86,0,Mostly Cloudy,5/20/2022
12:52,84,68,58,WSW,8,0,29.87,0,Mostly Cloudy,5/20/2022
13:52,85,69,59,S,10,0,29.85,0,Mostly Cloudy,5/20/2022
14:52,86,70,59,S,7,0,29.84,0,Mostly Cloudy,5/20/2022
15:52,88,70,55,S,9,0,29.83,0,Mostly Cloudy,5/20/2022
16:52,87,69,55,S,13,0,29.82,0,Mostly Cloudy,5/20/2022
17:52,85,68,57,S,10,0,29.82,0,Mostly Cloudy,5/20/2022
18:52,85,68,57,S,9,0,29.84,0,Mostly Cloudy,5/20/2022
19:52,82,67,60,S,10,0,29.85,0,Partly Cloudy,5/20/2022
20:52,84,66,55,SSW,12,0,29.87,0,Fair,5/20/2022
21:52,84,66,55,SSW,14,0,29.88,0,Fair,5/20/2022
22:52,84,66,55,SSW,15,0,29.88,0,Mostly Cloudy,5/20/2022
23:52,83,66,56,SSW,13,0,29.89,0,Mostly Cloudy,5/21/2022
0:52,82,65,56,SSW,12,0,29.89,0,Partly Cloudy,5/21/2022
1:52,78,66,66,S,10,0,29.9,0,Mostly Cloudy,5/21/2022
2:52,78,65,64,S,9,0,29.91,0,Partly Cloudy,5/21/2022
3:52,76,64,67,S,6,0,29.92,0,Partly Cloudy,5/21/2022
4:52,77,63,62,CALM,0,0,29.97,0,Partly Cloudy,5/21/2022
5:52,75,66,73,SSW,5,0,30.01,0,Mostly Cloudy,5/21/2022
6:52,79,66,64,CALM,0,0,30.03,0,Mostly Cloudy,5/21/2022
7:52,79,66,64,S,8,0,30.04,0,Mostly Cloudy,5/21/2022
8:52,81,65,58,S,10,0,30.05,0,Mostly Cloudy,5/21/2022
9:52,82,66,58,S,10,0,30.05,0,Mostly Cloudy,5/21/2022
10:52,85,67,55,S,10,0,30.06,0,Mostly Cloudy,5/21/2022
11:52,88,66,48,S,8,0,30.05,0,Mostly Cloudy,5/21/2022
12:52,91,66,43,S,8,0,30.04,0,Mostly Cloudy,5/21/2022
13:52,91,68,47,S,7,0,30.04,0,Mostly Cloudy,5/21/2022
14:52,92,66,42,S,10,0,30.02,0,Partly Cloudy,5/21/2022
15:52,90,66,45,S,12,0,30.01,0,Partly Cloudy,5/21/2022
16:52,87,67,51,S,10,0,30.01,0,Mostly Cloudy,5/21/2022
